Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.22u,C_0402_1005Metric,61.65,-58.9,-90.0,top
C2,0.22u,C_0402_1005Metric,66.65,-58.9,-90.0,top
C3,0.22u,C_0402_1005Metric,70.65,-58.9,-90.0,top
C4,0.22u,C_0402_1005Metric,74.65,-58.9,-90.0,top
C5,0.22u,C_0402_1005Metric,60.65,-58.9,-90.0,top
C6,0.22u,C_0402_1005Metric,65.65,-58.9,-90.0,top
C7,0.22u,C_0402_1005Metric,69.65,-58.9,-90.0,top
C8,0.22u,C_0402_1005Metric,73.65,-58.9,-90.0,top
C9,0.1u,C_0402_1005Metric,59.65,-58.9,90.0,bottom
C10,0.22u,C_0402_1005Metric,62.65,-58.9,90.0,bottom
C11,0.22u,C_0402_1005Metric,67.65,-58.9,90.0,bottom
C12,0.22u,C_0402_1005Metric,71.65,-58.9,90.0,bottom
C13,0.22u,C_0402_1005Metric,75.65,-58.9,90.0,bottom
C14,0.1u,C_0402_1005Metric,60.65,-58.9,90.0,bottom
C15,0.22u,C_0402_1005Metric,63.65,-58.9,90.0,bottom
C16,0.22u,C_0402_1005Metric,68.65,-58.9,90.0,bottom
C17,0.22u,C_0402_1005Metric,72.65,-58.9,90.0,bottom
C18,0.22u,C_0402_1005Metric,76.65,-58.9,90.0,bottom
C19,22u,C_0805_2012Metric,46.9,-58.85,0.0,top
C20,10u,C_0603_1608Metric,46.75,-57.1,0.0,top
C21,0.1u,C_0402_1005Metric,46.45,-55.8,0.0,top
C22,22u,C_0805_2012Metric,52.5,-58.85,180.0,top
C23,10u,C_0603_1608Metric,52.65,-57.1,180.0,top
C24,0.1u,C_0402_1005Metric,52.95,-55.8,180.0,top
C25,10u,C_0603_1608Metric,11.25,-40.6,180.0,top
C26,0.1u,C_0402_1005Metric,22.9,-48.05,0.0,top
C27,20p,C_0402_1005Metric,17.75,-50.65,-90.0,top
C28,20p,C_0402_1005Metric,12.55,-51.35,90.0,top
C29,0.1u,C_0402_1005Metric,14.0,-39.9,90.0,top
C30,10u,C_0603_1608Metric,17.6,-27.8,-90.0,top
C31,0.1u,C_0402_1005Metric,14.5,-18.925,0.0,top
C32,0.1u,C_0402_1005Metric,14.5,-24.925,0.0,top
C33,0.1u,C_0402_1005Metric,14.5,-17.975,0.0,top
C34,0.1u,C_0402_1005Metric,14.5,-23.975,0.0,top
C35,0.1u,C_0402_1005Metric,19.5,-25.3,0.0,top
C36,0.1u,C_0402_1005Metric,19.45,-22.1,0.0,bottom
C37,0.1u,C_0402_1005Metric,21.4,-21.25,0.0,top
C38,0.1u,C_0402_1005Metric,21.4,-22.175,0.0,top
C39,0.1u,C_0402_1005Metric,33.2,-11.73,-90.0,top
C40,0.1u,C_0402_1005Metric,28.0,-12.37,90.0,top
C41,0.1u,C_0402_1005Metric,30.05,-16.0,90.0,top
C42,0.1u,C_0402_1005Metric,35.9,-15.1,270.0,bottom
C43,4.7u,C_0603_1608Metric,28.3,-20.35,0.0,bottom
C44,0.1u,C_0402_1005Metric,62.0,-42.0,270.0,bottom
C45,0.1u,C_0402_1005Metric,56.5,-40.5,90.0,bottom
C46,4.7u,C_0603_1608Metric,60.0,-39.0,180.0,bottom
C47,4.7u,C_0603_1608Metric,59.286,-44.0,270.0,bottom
C48,0.1u,C_0402_1005Metric,56.5,-44.0,270.0,bottom
C49,0.1u,C_0402_1005Metric,64.5,-42.5,180.0,bottom
C50,47u,C_1206_3216Metric,42.75,-44.2,270.0,bottom
C51,4.7u,C_0603_1608Metric,47.0,-40.0,180.0,bottom
C52,4.7u,C_0603_1608Metric,50.0,-44.0,0.0,bottom
C53,0.47u,C_0402_1005Metric,46.5,-43.5,270.0,bottom
C54,0.47u,C_0402_1005Metric,53.0,-43.0,0.0,bottom
C55,0.47u,C_0402_1005Metric,54.0,-41.04,180.0,bottom
C56,0.47u,C_0402_1005Metric,51.0,-42.0,180.0,bottom
C57,47u,C_1206_3216Metric,55.8,-48.5,270.0,bottom
C58,47u,C_1206_3216Metric,68.7,-44.2,90.0,bottom
C59,4.7u,C_0603_1608Metric,48.5,-33.0,180.0,bottom
C60,4.7u,C_0603_1608Metric,48.5,-23.9,135.0,bottom
C61,0.47u,C_0402_1005Metric,51.0,-28.5,270.0,bottom
C62,0.47u,C_0402_1005Metric,50.5,-30.5,90.0,bottom
C63,0.47u,C_0402_1005Metric,53.0,-30.0,90.0,bottom
C64,0.47u,C_0402_1005Metric,53.5,-34.5,270.0,bottom
C65,47u,C_1206_3216Metric,68.7,-23.9,90.0,bottom
C66,4.7u,C_0603_1608Metric,65.0,-24.0,180.0,bottom
C67,4.7u,C_0603_1608Metric,62.0,-25.0,180.0,bottom
C68,0.47u,C_0402_1005Metric,63.0,-28.0,180.0,bottom
C69,0.47u,C_0402_1005Metric,65.0,-29.0,0.0,bottom
C70,0.47u,C_0402_1005Metric,64.0,-30.0,180.0,bottom
C71,0.47u,C_0402_1005Metric,66.0,-27.0,180.0,bottom
C72,100u,C_1206_3216Metric,61.5,-36.5,180.0,bottom
C73,47u,C_1206_3216Metric,61.9,-20.3,0.0,bottom
C74,47u,C_1206_3216Metric,68.0,-20.3,180.0,bottom
C75,4.7u,C_0603_1608Metric,61.275,-32.0,180.0,bottom
C76,4.7u,C_0603_1608Metric,54.8,-38.7,270.0,bottom
C77,0.47u,C_0402_1005Metric,57.0,-37.0,270.0,bottom
C78,4.7u,C_0603_1608Metric,61.225,-34.0,180.0,bottom
C79,4.7u,C_0603_1608Metric,58.4,-34.5,90.0,bottom
C80,0.47u,C_0402_1005Metric,58.0,-31.0,90.0,bottom
C81,0.47u,C_0402_1005Metric,56.0,-37.0,90.0,bottom
C82,0.47u,C_0402_1005Metric,61.0,-30.0,90.0,bottom
C83,0.47u,C_0402_1005Metric,56.5,-35.55,180.0,bottom
C84,0.47u,C_0402_1005Metric,60.0,-30.0,270.0,bottom
C85,0.47u,C_0402_1005Metric,56.5,-33.5,180.0,bottom
C86,0.47u,C_0402_1005Metric,56.0,-31.0,90.0,bottom
C87,0.47u,C_0402_1005Metric,57.0,-31.0,270.0,bottom
C88,0.1u,C_0402_1005Metric,41.9,-38.0,90.0,top
C89,0.1u,C_0402_1005Metric,52.28,-51.25,180.0,top
C90,22u,C_0805_2012Metric,40.6,-52.3,-90.0,top
C91,0.1u,C_0402_1005Metric,38.65,-54.05,0.0,top
C92,22n,C_0402_1005Metric,34.95,-49.75,90.0,top
C93,22p,C_0402_1005Metric,34.0,-53.6,90.0,top
C94,22u,C_0805_2012Metric,32.8,-44.25,90.0,top
C95,22u,C_0805_2012Metric,32.8,-47.75,-90.0,top
C96,22u,C_0805_2012Metric,25.0,-39.05,180.0,top
C97,22n,C_0402_1005Metric,27.25,-33.4,0.0,top
C98,22p,C_0402_1005Metric,23.4,-32.4,0.0,top
C99,22u,C_0805_2012Metric,32.8,-31.3,0.0,top
C100,22u,C_0805_2012Metric,29.2,-31.3,180.0,top
C101,0.1u,C_0402_1005Metric,55.5,-10.2,180.0,top
C102,10u,C_0603_1608Metric,61.5,-16.2,-90.0,top
C103,10u,C_0603_1608Metric,59.5,-16.2,-90.0,top
C104,10u,C_0603_1608Metric,59.5,-4.2,90.0,top
C105,10u,C_0603_1608Metric,61.5,-4.2,90.0,top
C106,220p,C_0402_1005Metric,65.5,-12.7,180.0,top
C107,220p,C_0402_1005Metric,55.5,-13.2,0.0,top
C108,220p,C_0402_1005Metric,55.5,-7.2,0.0,top
C109,220p,C_0402_1005Metric,65.5,-7.7,180.0,top
C110,22u,C_0805_2012Metric,67.4,-16.2,90.0,top
C111,22u,C_0805_2012Metric,53.6,-16.2,90.0,top
C112,22u,C_0805_2012Metric,53.6,-4.2,-90.0,top
C113,22u,C_0805_2012Metric,67.4,-4.2,-90.0,top
C114,22n,C_0402_1005Metric,61.5,-16.2,180.0,bottom
C115,22n,C_0402_1005Metric,59.5,-16.2,0.0,bottom
C116,47n,C_0402_1005Metric,59.5,-4.2,0.0,bottom
C117,10u,C_0603_1608Metric,37.8,-50.9,270.0,bottom
C118,47n,C_0402_1005Metric,61.5,-4.2,180.0,bottom
C119,0.1u,C_0402_1005Metric,77.3,-44.0,270.0,bottom
C120,0.1u,C_0402_1005Metric,72.3,-24.1,0.0,bottom
C121,0.1u,C_0402_1005Metric,76.4,-29.7,0.0,bottom
C122,0.1u,C_0402_1005Metric,77.4,-31.4,90.0,bottom
C123,4.7u,C_0603_1608Metric,74.0,-28.5,0.0,bottom
C124,0.1u,C_0402_1005Metric,73.3,-36.8,270.0,bottom
C125,4.7u,C_0603_1608Metric,74.0,-40.2,180.0,bottom
C126,0.1u,C_0402_1005Metric,77.5,-36.8,270.0,bottom
C127,0.1u,C_0402_1005Metric,71.7,-30.6,180.0,bottom
C128,0.1u,C_0402_1005Metric,73.5,-32.6,180.0,bottom
C129,47u,C_1206_3216Metric,71.1,-44.2,90.0,bottom
C130,4.7u,C_0603_1608Metric,67.5,-40.3,180.0,bottom
C131,4.7u,C_0603_1608Metric,68.6,-28.0,0.0,bottom
C132,0.47u,C_0402_1005Metric,65.0,-35.5,45.0,bottom
C133,0.47u,C_0402_1005Metric,66.5,-43.5,270.0,bottom
C134,0.47u,C_0402_1005Metric,62.5,-38.6,270.0,bottom
C135,0.47u,C_0402_1005Metric,65.5,-40.5,270.0,bottom
D1,ACT,LED_0603_1608Metric,18.0,-40.1,0.0,top
D2,USER2,LED_0603_1608Metric,47.275,-7.5,-90.0,top
D3,USER1,LED_0603_1608Metric,43.675,-7.5,-90.0,top
D4,INIT_B,LED_0603_1608Metric,40.075,-7.5,-90.0,top
D5,DONE,LED_0603_1608Metric,36.475,-7.5,-90.0,top
FB1,TBD,L_0805_2012Metric,11.0,-42.2,0.0,top
FB2,TBD,L_0805_2012Metric,15.05,-27.0,0.0,top
FB3,TBD,L_0805_2012Metric,44.0,-48.3,180.0,bottom
J2,USB_C_Receptacle_USB2.0,USB_C_Receptacle_HRO_TYPE-C-31-M-12,3.75,-43.7,-90.0,top
J3,Conn_01x10,PinHeader_1x10_P1.27mm_Vertical,25.7,-53.0,90.0,top
J4,USB_C_Receptacle,USB_C_Receptacle_Molex_105450-0101,4.055,-20.7,-90.0,top
L1,4.7uH,L_Vishay_IHLP-2020,37.55,-46.0,180.0,top
L2,4.7uH,L_Vishay_IHLP-2020,31.0,-36.0,90.0,top
L3,1.5u,L_Abracon_ASPI-3012S,64.4,-16.2,0.0,top
L4,1.5u,L_Abracon_ASPI-3012S,56.6,-16.2,180.0,top
L5,1.5u,L_Abracon_ASPI-3012S,56.6,-4.2,180.0,top
L6,1.5u,L_Abracon_ASPI-3012S,64.4,-4.2,0.0,top
Q1,2N7002,SOT-23,21.0625,-36.3,0.0,top
Q2,AO3401A,SOT-23,16.2,-34.2,270.0,bottom
Q3,AO3401A,SOT-23,16.2,-30.3,270.0,bottom
Q4,MMBT3904,SOT-23,40.3,-50.9125,270.0,bottom
Q5,AO3401A,SOT-23,44.0,-50.9,180.0,bottom
R1,15,R_0402_1005Metric,55.5,-53.525,-90.0,top
R2,5.1k,R_0402_1005Metric,48.5,-54.0,180.0,bottom
R3,5.1k,R_0402_1005Metric,51.8,-54.0,0.0,bottom
R4,15,R_0402_1005Metric,55.5,-53.525,90.0,bottom
R5,5.1k,R_0402_1005Metric,10.5,-48.5,-90.0,top
R6,5.1k,R_0402_1005Metric,11.5,-48.5,-90.0,top
R7,5.1k,R_0402_1005Metric,21.4,-49.5,90.0,top
R8,5.1k,R_0402_1005Metric,22.4,-49.5,-90.0,top
R9,1k,R_0402_1005Metric,18.0,-38.9,0.0,top
R10,100,R_0402_1005Metric,28.867,-50.9,90.0,bottom
R11,100,R_0402_1005Metric,27.597,-50.9,90.0,bottom
R12,100,R_0402_1005Metric,26.327,-50.9,90.0,bottom
R13,5.1k,R_0402_1005Metric,15.7,-39.9,90.0,top
R14,100,R_0402_1005Metric,25.057,-50.9,90.0,bottom
R15,100,R_0402_1005Metric,23.787,-50.9,90.0,bottom
R16,5.1k,R_0402_1005Metric,26.2,-43.75,90.0,top
R17,5.1k,R_0402_1005Metric,20.9,-39.9,90.0,top
R18,5.1k,R_0402_1005Metric,25.7,-45.25,180.0,top
R19,900k,R_0805_2012Metric,20.1,-27.3,0.0,top
R20,200k,R_0402_1005Metric,19.9,-17.9,-90.0,top
R21,10k,R_0402_1005Metric,18.9,-17.9,-90.0,top
R22,10k,R_0402_1005Metric,34.9,-15.1,90.0,bottom
R23,1.6k,R_0402_1005Metric,28.8,-19.3,180.0,top
R24,1k,R_0402_1005Metric,47.175,-2.2,-90.0,top
R25,1k,R_0402_1005Metric,40.175,-2.2,-90.0,top
R26,1k,R_0402_1005Metric,42.375,-8.0,-90.0,top
R27,1k,R_0402_1005Metric,45.975,-8.0,-90.0,top
R28,100,R_0402_1005Metric,59.5,-41.5,90.0,bottom
R29,1k,R_0402_1005Metric,26.175,-2.2,-90.0,top
R30,1k,R_0402_1005Metric,34.775,-6.5,0.0,top
R31,1k,R_0402_1005Metric,57.0,-29.0,90.0,bottom
R32,1k,R_0402_1005Metric,34.775,-8.5,0.0,top
R33,1k,R_0402_1005Metric,58.0,-29.0,270.0,bottom
R34,1k,R_0402_1005Metric,59.0,-29.0,270.0,bottom
R35,1k,R_0402_1005Metric,33.175,-2.2,-90.0,top
R36,1k,R_0402_1005Metric,38.775,-8.0,-90.0,top
R37,1k,R_0402_1005Metric,46.0,-33.0,0.0,bottom
R38,1k,R_0402_1005Metric,38.0,-29.8,180.0,top
R39,1k,R_0402_1005Metric,41.9,-31.25,90.0,top
R40,1k,R_0402_1005Metric,39.3,-39.4,180.0,top
R41,10k,R_0402_1005Metric,11.4,-36.95,180.0,top
R42,10k,R_0402_1005Metric,10.9,-26.6,180.0,top
R43,110k,R_0402_1005Metric,35.0,-53.6,90.0,top
R44,15k,R_0402_1005Metric,34.5,-52.15,180.0,top
R45,100k,R_0402_1005Metric,20.55,-32.7625,0.0,top
R46,100k,R_0402_1005Metric,20.55,-33.7625,0.0,top
R47,100k,R_0402_1005Metric,23.55,-37.1,90.0,top
R48,100k,R_0402_1005Metric,23.4,-33.4,0.0,top
R49,50k,R_0402_1005Metric,24.8,-32.9,90.0,top
R50,10k,R_0402_1005Metric,13.55,-31.55,180.0,bottom
R51,100k,R_0402_1005Metric,13.55,-30.55,0.0,bottom
R52,100k,R_0402_1005Metric,65.5,-10.7,180.0,top
R53,150k,R_0402_1005Metric,65.5,-11.7,0.0,top
R54,100k,R_0402_1005Metric,55.5,-11.2,0.0,top
R55,150k,R_0402_1005Metric,55.5,-12.2,180.0,top
R56,100k,R_0402_1005Metric,55.49,-9.2,0.0,top
R57,100k,R_0402_1005Metric,55.5,-8.2,180.0,top
R58,200k,R_0402_1005Metric,65.5,-9.7,180.0,top
R59,100k,R_0402_1005Metric,65.5,-8.7,0.0,top
R60,100k,R_0402_1005Metric,61.5,-15.2,0.0,bottom
R61,100k,R_0402_1005Metric,59.5,-15.2,180.0,bottom
R62,100k,R_0402_1005Metric,59.5,-5.2,180.0,bottom
R63,10k,R_0402_1005Metric,39.85,-48.45,0.0,bottom
R64,1k,R_0402_1005Metric,43.1,-53.1,0.0,bottom
R65,100k,R_0402_1005Metric,61.5,-5.2,0.0,bottom
R66,1k,R_0402_1005Metric,72.3,-22.1,180.0,bottom
R67,1k,R_0402_1005Metric,72.3,-23.1,0.0,bottom
R68,100,R_0402_1005Metric,77.5,-34.1,270.0,bottom
R69,4.7k,R_0402_1005Metric,74.2,-23.1,0.0,bottom
R70,4.7k,R_0402_1005Metric,74.2,-24.1,0.0,bottom
SW1,USER1,SW_SPST_B3U-1000P,44.275,-2.9,0.0,top
SW2,USER2,SW_SPST_B3U-1000P,37.275,-2.9,0.0,top
SW3,INIT_B,SW_SPST_B3U-1000P,30.275,-2.9,0.0,top
SW4,PROGRAM,SW_SPST_B3U-1000P,23.275,-2.9,0.0,top
SW5,SW_SPDT,ST-0-102-C03-N003-RS,1.42,-32.3,-90.0,top
U1,TPD4EUSB30,USON-10_2.5x1.0mm_P0.5mm,11.0,-44.95,0.0,top
U2,CH347T,TSSOP-20_4.4x6.5mm_P0.65mm,18.0,-44.925,180.0,top
U3,TPD4EUSB30,USON-10_2.5x1.0mm_P0.5mm,12.15,-20.7,0.0,top
U4,TPD4EUSB30,USON-10_2.5x1.0mm_P0.5mm,12.15,-17.7,0.0,top
U5,TPD4EUSB30,USON-10_2.5x1.0mm_P0.5mm,12.15,-23.7,0.0,top
U6,HD3SS3220,HD3SS3220,19.4,-23.9,180.0,top
U7,FT601Q,QFN-76-1EP_9x9mm_P0.4mm_EP5.81x6.31mm,35.7,-20.1,-90.0,top
U8,XC7A35T-FGG484,Xilinx_FGG484,56.5,-34.0,180.0,top
U9,IS25WP256D-xL,WSON-8-1EP_8x6mm_P1.27mm_EP3.4x4.3mm,38.125,-34.6,-90.0,top
U10,MT2492,SOT-23-6,37.55,-51.2,0.0,top
U11,MT2492,SOT-23-6,25.8,-36.0,-90.0,top
U12,EA3059,QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,60.5,-10.2,0.0,top
U13,MT47H128M8SH-25E IT_M,FBGA-60_L10.0-W8.0-P0.80-TL_MICRON_MT47HXXX,74.0,-34.4,0.0,top
X1,100MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,52.3,-48.65,90.0,top
X2,100MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,74.7,-44.0,0.0,bottom
Y1,8MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,15.15,-51.0,180.0,top
Y2,30MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,30.6,-12.05,180.0,top
